,test_edge_hard.BO.x,test_edge_hard.BO.mean,test_edge_hard.BO.low,test_edge_hard.BO.high,test_edge_hard.Dummy.x,test_edge_hard.Dummy.mean,test_edge_hard.Dummy.low,test_edge_hard.Dummy.high,test_edge_hard.GA.x,test_edge_hard.GA.mean,test_edge_hard.GA.low,test_edge_hard.GA.high,test_edge_hard.Random.x,test_edge_hard.Random.mean,test_edge_hard.Random.low,test_edge_hard.Random.high,test_edge_hard.SGD.x,test_edge_hard.SGD.mean,test_edge_hard.SGD.low,test_edge_hard.SGD.high,test_edge_medium.BO.x,test_edge_medium.BO.mean,test_edge_medium.BO.low,test_edge_medium.BO.high,test_edge_medium.Dummy.x,test_edge_medium.Dummy.mean,test_edge_medium.Dummy.low,test_edge_medium.Dummy.high,test_edge_medium.GA.x,test_edge_medium.GA.mean,test_edge_medium.GA.low,test_edge_medium.GA.high,test_edge_medium.Random.x,test_edge_medium.Random.mean,test_edge_medium.Random.low,test_edge_medium.Random.high,test_edge_medium.SGD.x,test_edge_medium.SGD.mean,test_edge_medium.SGD.low,test_edge_medium.SGD.high,test_hard.BO.x,test_hard.BO.mean,test_hard.BO.low,test_hard.BO.high,test_hard.Dummy.x,test_hard.Dummy.mean,test_hard.Dummy.low,test_hard.Dummy.high,test_hard.GA.x,test_hard.GA.mean,test_hard.GA.low,test_hard.GA.high,test_hard.Random.x,test_hard.Random.mean,test_hard.Random.low,test_hard.Random.high,test_hard.SGD.x,test_hard.SGD.mean,test_hard.SGD.low,test_hard.SGD.high,test_realworld.BO.x,test_realworld.BO.mean,test_realworld.BO.low,test_realworld.BO.high,test_realworld.Dummy.x,test_realworld.Dummy.mean,test_realworld.Dummy.low,test_realworld.Dummy.high,test_realworld.GA.x,test_realworld.GA.mean,test_realworld.GA.low,test_realworld.GA.high,test_realworld.Random.x,test_realworld.Random.mean,test_realworld.Random.low,test_realworld.Random.high,test_realworld.SGD.x,test_realworld.SGD.mean,test_realworld.SGD.low,test_realworld.SGD.high,test_simple.BO.x,test_simple.BO.mean,test_simple.BO.low,test_simple.BO.high,test_simple.Dummy.x,test_simple.Dummy.mean,test_simple.Dummy.low,test_simple.Dummy.high,test_simple.GA.x,test_simple.GA.mean,test_simple.GA.low,test_simple.GA.high,test_simple.Random.x,test_simple.Random.mean,test_simple.Random.low,test_simple.Random.high,test_simple.SGD.x,test_simple.SGD.mean,test_simple.SGD.low,test_simple.SGD.high
10,300.0,-44.914079999526194,-45.82778425872117,-43.59777472108534,300.0,-49.99999999951972,-49.99999999954269,-49.9999999994927,300.0,-39.051959999504085,-40.28519787098917,-37.50367469548488,300.0,-39.329839999497786,-40.6848696797161,-37.9173949343526,300.0,-39.470939999493375,-40.77006527936308,-37.99528614043455,300.0,-43.15947999949424,-44.24946406054288,-41.929452091302984,300.0,-49.99999999950135,-49.9999999995244,-49.99999999947653,300.0,-36.25531999948622,-37.7926194011506,-34.874439577158235,300.0,-36.40463999950751,-37.87380274052584,-34.99172374005566,300.0,-38.146739999489114,-39.43228976968877,-36.681367531427945,300.0,-43.98111999950079,-44.92848892217292,-42.990855669493435,300.0,-47.21231999948327,-47.87116719515107,-46.407240079285785,300.0,-44.360799999514434,-45.26084319609311,-43.338956768251506,300.0,-44.842239999535,-45.67536422519179,-43.87906718387858,300.0,-42.33049999950281,-43.36243628387143,-41.236420756394175,300.0,-27.866518517982854,-30.62187231049817,-25.47980082848986,300.0,-49.99999999951565,-49.99999999956718,-49.99999999946654,300.0,-28.962814814345936,-31.542707328595608,-26.345792545747003,300.0,-29.23355555505307,-32.16240868981775,-26.767882399133935,300.0,-26.205999999508585,-28.715835869040063,-23.895527641710967,300.0,-12.12886666624145,-12.515848960939001,-11.831125318571857,300.0,-16.318466666152176,-16.94976386619077,-15.59393719670598,300.0,-11.950533332837711,-12.348986849758722,-11.66272189992398,300.0,-11.896399999520098,-12.301603695468087,-11.634100718397601,300.0,-11.8566666661561,-12.192688998059483,-11.567191993180725
11,330.0,-44.77499999950087,-45.7344651872603,-43.5473664359844,330.0,-49.99999999949961,-49.99999999952553,-49.999999999474035,330.0,-38.3486799994904,-39.63581888305652,-36.770849207172304,330.0,-38.951899999525,-40.36907399935262,-37.48509302444183,330.0,-38.57709999949304,-39.97575502022113,-37.245096252192326,330.0,-42.91731999949868,-43.98135401559584,-41.53464780734098,330.0,-49.999999999486306,-49.999999999511886,-49.99999999946146,330.0,-35.36971999948542,-36.918209898042754,-33.9945831509047,330.0,-36.01521999948698,-37.498305559018284,-34.573398914940796,330.0,-37.577559999487036,-38.91937392401977,-36.1364366186458,330.0,-43.52785999948211,-44.485234816981475,-42.541502391848596,330.0,-47.14227999948943,-47.82489452252279,-46.297986532117655,330.0,-43.83937999950201,-44.75971471840161,-42.784589814797584,330.0,-44.27465999949632,-45.152406071370734,-43.3246389792115,330.0,-41.98199999948727,-43.010465972855734,-40.85224060123685,330.0,-26.901777777251493,-29.528016496609133,-24.597214651212017,330.0,-49.99999999947786,-49.99999999952842,-49.99999999942455,330.0,-27.92466666618876,-30.456006084643448,-25.350706771475448,330.0,-27.939259258742023,-30.742215912447406,-25.618283989438666,330.0,-25.5479999994524,-28.11269195535011,-23.26140518795939,330.0,-12.033399999512925,-12.412799038285252,-11.74069701805659,330.0,-16.238866666174555,-16.875027798557678,-15.50486465914073,330.0,-11.803199999493627,-12.175561975556867,-11.487350342416349,330.0,-11.758866666142948,-12.131661299489009,-11.512395614738862,330.0,-11.78099999949778,-12.123756730746278,-11.507642139710274
12,360.0,-44.45635999950054,-45.42065193621859,-43.23822388407626,360.0,-49.99999999948426,-49.99999999951022,-49.99999999945981,360.0,-37.63265999949636,-38.95208066465095,-36.09605289856015,360.0,-38.61611999950227,-40.069930898248714,-37.15544468010249,360.0,-38.035379999494985,-39.386355237067534,-36.701793382345976,360.0,-42.680619999495754,-43.75797250432631,-41.29000114225621,360.0,-49.99999999948976,-49.99999999951377,-49.999999999465935,360.0,-34.86753999949105,-36.401785053610666,-33.44186678887611,360.0,-35.34517999951763,-36.941476981054386,-33.988307256864786,360.0,-36.823199999488736,-38.12904971599664,-35.42191220010273,360.0,-43.32601999948511,-44.26415211443006,-42.30594387299491,360.0,-47.05821999949615,-47.772713045011095,-46.21049916972873,360.0,-43.34451999949499,-44.32585028195838,-42.28853863528879,360.0,-44.01363999951572,-44.870067867607226,-42.99782365097495,360.0,-41.40287999950868,-42.446060854337176,-40.219276144385375,360.0,-25.67548148100496,-28.148866536475524,-23.467412546279757,360.0,-49.99999999949858,-49.99999999954592,-49.999999999450004,360.0,-27.160296295823443,-29.597958894135544,-24.67268042817325,360.0,-27.087111110614302,-29.719614955014112,-24.684663696920843,360.0,-25.164074073545795,-27.828233557511506,-22.953631454932133,360.0,-11.84453333281293,-12.220195536180869,-11.56091508539849,360.0,-16.227999999496525,-16.870240389849833,-15.500913409432977,360.0,-11.67726666614249,-12.03281448095696,-11.390848141063119,360.0,-11.675266666168842,-12.056593853847264,-11.419258263400216,360.0,-11.691133332824542,-12.050104753390734,-11.414869291561232
13,390.0,-44.31917999949303,-45.27600993213095,-43.08107524365095,390.0,-49.99999999951309,-49.99999999953701,-49.999999999488104,390.0,-37.20927999948495,-38.607066992558856,-35.748982022905885,390.0,-37.9252799994942,-39.3566582388552,-36.48474439558205,390.0,-37.4367199995013,-38.792701414963666,-36.071259334094336,390.0,-42.599859999507174,-43.69880328263325,-41.21626775300572,390.0,-49.99999999949965,-49.9999999995252,-49.99999999947556,390.0,-34.225739999522325,-35.801170945110336,-32.906706817089415,390.0,-34.67825999950608,-36.19910833410144,-33.270878788375846,390.0,-36.299059999485465,-37.64801422720055,-34.83443500486195,390.0,-43.061979999508964,-44.04187775489204,-42.01059392141951,390.0,-46.90967999950125,-47.63331776381685,-46.05214008900425,390.0,-42.89577999949048,-43.94118234254015,-41.855581812313105,390.0,-43.5955199995039,-44.52033929860746,-42.57555263123307,390.0,-40.81399999951073,-41.84666385205425,-39.62243529399753,390.0,-25.66355555508232,-28.146768852409892,-23.462891357000835,390.0,-49.9999999995549,-49.99999999959664,-49.999999999508724,390.0,-25.485999999498677,-27.936191823189436,-23.221499274184353,390.0,-26.76651851805952,-29.43287380431083,-24.40574368612615,390.0,-23.823629629146964,-26.278682038237356,-21.73202974237155,390.0,-11.799599999492676,-12.15651053564127,-11.511979569347675,390.0,-16.195533332837105,-16.843041448196345,-15.43967598435111,390.0,-11.555466666195093,-11.93081998322723,-11.291749880626575,390.0,-11.62446666615834,-12.001138382976512,-11.356529515168955,390.0,-11.573066666170668,-11.925074542774402,-11.303800240200859
14,420.0,-44.05079999951269,-45.033353095657716,-42.814833721179866,420.0,-49.9999999995036,-49.9999999995274,-49.99999999947741,420.0,-36.563739999501,-37.933142230832125,-35.09261349181315,420.0,-37.66911999949922,-39.04239764666735,-36.19871042308845,420.0,-36.685679999480755,-38.0593817501933,-35.254290464606854,420.0,-42.3953199994983,-43.51071917309239,-41.04968326146434,420.0,-49.99999999950126,-49.99999999952604,-49.999999999478106,420.0,-33.76289999951429,-35.35432568753641,-32.339800515665544,420.0,-34.24929999946768,-35.812079647494535,-32.857430376342116,420.0,-36.068659999499666,-37.46500852059576,-34.64622299723783,420.0,-42.96335999952313,-43.95559103580637,-41.87403219034888,420.0,-46.771919999489135,-47.48986868602174,-45.876064697951044,420.0,-42.23443999950492,-43.308260977914564,-41.1738988260913,420.0,-43.3201799994999,-44.28065793586312,-42.26489091178734,420.0,-40.333959999509084,-41.39158252368864,-39.09444253886138,420.0,-25.502074073562085,-27.983947227999067,-23.2341896272456,420.0,-49.99999999949436,-49.99999999954447,-49.99999999944559,420.0,-25.26451851801986,-27.7349459206486,-22.951928578536137,420.0,-26.47170370320302,-29.162456013903576,-24.24922251292172,420.0,-23.11866666617581,-25.404160236335986,-21.040624152902033,420.0,-11.745599999505211,-12.124697027805452,-11.464136531760444,420.0,-16.122799999462483,-16.758387630314473,-15.369467252734792,420.0,-11.416399999477898,-11.789987109444484,-11.138018813069438,420.0,-11.588466666209854,-11.952963039654213,-11.325339074597602,420.0,-11.504333332817852,-11.877056018677488,-11.241192461651423
15,450.0,-43.91983999948378,-44.86132774794543,-42.69030567541842,450.0,-49.99999999952281,-49.99999999954814,-49.9999999994983,450.0,-36.11329999949175,-37.487108582646904,-34.58095445616727,450.0,-37.16153999949167,-38.550069134341776,-35.67937023701991,450.0,-36.404399999510495,-37.807599738641144,-35.03670019650716,450.0,-42.13177999951989,-43.26390460104128,-40.72062472924107,450.0,-49.99999999948415,-49.99999999950939,-49.999999999461416,450.0,-33.199539999512425,-34.67838976923768,-31.821623475448675,450.0,-34.04275999953562,-35.577836539744204,-32.618760539149896,450.0,-35.44379999948805,-36.88832731942406,-34.03752723265777,450.0,-42.81581999949966,-43.792728247423234,-41.74024557413367,450.0,-46.72449999951495,-47.46968110673146,-45.851414035532464,450.0,-41.867619999486976,-42.93934114484582,-40.81003244414666,450.0,-43.11673999950127,-44.06007286132466,-42.07177267964439,450.0,-39.81339999949324,-40.87200415119086,-38.644041008743386,450.0,-25.477999999495935,-27.97993270668043,-23.217859503651074,450.0,-49.99999999951246,-49.999999999557666,-49.999999999467384,450.0,-24.84422222172801,-27.343750055253793,-22.642531726028448,450.0,-25.915925925478227,-28.4474530876494,-23.72980202443115,450.0,-22.573629629146165,-24.91807069670794,-20.48538417322065,450.0,-11.651133332804468,-12.03522059177567,-11.382211146987531,450.0,-16.09726666614872,-16.73295998388159,-15.35486115095118,450.0,-11.339599999511806,-11.699799857718716,-11.063660296368498,450.0,-11.512266666164175,-11.889279189984457,-11.242828498694994,450.0,-11.450133332802665,-11.807970137167866,-11.185086639819831
16,480.0,-43.65817999950492,-44.65351525447029,-42.42611959197133,480.0,-49.999999999508574,-49.99999999953433,-49.999999999481965,480.0,-35.698659999491476,-37.008596753641605,-34.117542101404666,480.0,-36.653579999505354,-38.17756941665323,-35.279383785407866,480.0,-36.10927999949777,-37.554689342151086,-34.67702220851799,480.0,-42.05163999949679,-43.1790919034834,-40.65424586874143,480.0,-49.99999999950124,-49.999999999525755,-49.999999999477076,480.0,-32.9713999994978,-34.44424357700125,-31.62528742571889,480.0,-33.26721999948096,-34.80029151174366,-31.84885063972849,480.0,-34.9545199994965,-36.43491323728195,-33.42339096263092,480.0,-42.72255999948023,-43.7129090394892,-41.62754801497913,480.0,-46.49333999953017,-47.24198173712344,-45.55960693488078,480.0,-41.70255999950827,-42.78236982820377,-40.61677398972336,480.0,-42.78119999950593,-43.71022710038232,-41.71821259527551,480.0,-39.5448399995097,-40.578284170949736,-38.33580956563008,480.0,-25.101703703206823,-27.569654169631196,-22.81867046353631,480.0,-49.99999999949573,-49.999999999541416,-49.99999999945165,480.0,-24.823407406883423,-27.322077708821677,-22.637873803483323,480.0,-25.86192592544574,-28.412702686646615,-23.668049441004758,480.0,-21.795555555012292,-24.22822556284986,-19.96657994599861,480.0,-11.620199999537029,-11.99722766576975,-11.337940503693025,480.0,-16.061599999473735,-16.71514838708519,-15.31834584513458,480.0,-11.285999999493358,-11.656573137865355,-11.008241255564787,480.0,-11.450933332847702,-11.834658479814596,-11.185092592320089,480.0,-11.423466666122431,-11.793218703121003,-11.156072970398299
17,510.0,-43.65817999948585,-44.65351525445429,-42.426119591960784,510.0,-49.99999999949984,-49.999999999523375,-49.9999999994757,510.0,-35.42895999951947,-36.804029116034044,-33.82866070551097,510.0,-36.310699999483646,-37.765996038698646,-34.83402555875914,510.0,-35.84045999948441,-37.238955012147954,-34.426048933041514,510.0,-41.977959999490594,-43.046037422098145,-40.56556754982989,510.0,-49.999999999475556,-49.999999999500275,-49.999999999448136,510.0,-32.68541999950039,-34.18327352068665,-31.336845091798526,510.0,-32.88339999949193,-34.32709916434371,-31.357396076136496,510.0,-34.667439999492416,-36.11467070969119,-33.12062517448993,510.0,-42.57921999947497,-43.5748741448442,-41.46359501716727,510.0,-46.3630599994994,-47.165405634048675,-45.447633895723975,510.0,-41.358919999523145,-42.41204775972845,-40.257322118414145,510.0,-42.54169999951308,-43.48344125392992,-41.473572817941154,510.0,-39.105239999510324,-40.190209195543204,-37.910112158253455,510.0,-25.017555555077227,-27.54087728404984,-22.770107086497156,510.0,-49.999999999540485,-49.9999999995882,-49.999999999488665,510.0,-24.70451851799695,-27.21487805186133,-22.443933661153626,510.0,-25.7534814810039,-28.349253282414804,-23.57907732192068,510.0,-21.536370369850573,-23.822471694300447,-19.710620550690738,510.0,-11.582733332830658,-11.96783153419291,-11.305606266776751,510.0,-16.017199999465458,-16.67021137122538,-15.269651871284132,510.0,-11.253466666185084,-11.618590434169855,-10.984380826113158,510.0,-11.405799999480601,-11.773119438270786,-11.139348233742094,510.0,-11.375199999475338,-11.747909388820792,-11.105173103707134
18,540.0,-43.59051999950431,-44.56377637284446,-42.28275966598036,540.0,-49.999999999501334,-49.999999999526715,-49.99999999947697,540.0,-35.33175999951642,-36.71442540794066,-33.70395029306895,540.0,-35.99829999948979,-37.47366200908748,-34.56424148617057,540.0,-35.480539999485686,-36.92240208745252,-34.00507298575481,540.0,-41.78311999951217,-42.94778517243775,-40.444457684247865,540.0,-49.99999999948172,-49.99999999950709,-49.99999999945666,540.0,-32.47445999951175,-33.96989097035008,-31.09666810979814,540.0,-32.32285999949133,-33.82152892286609,-30.87954934839207,540.0,-34.429559999487786,-35.86342929765726,-32.87545400416911,540.0,-42.466979999532306,-43.48291568591098,-41.43035194408731,540.0,-46.296239999505744,-47.097986521609194,-45.368237398679966,540.0,-41.003539999513585,-42.04268718418997,-39.868794611633746,540.0,-42.280299999495675,-43.245295561616665,-41.211085454659724,540.0,-38.78231999949297,-39.90366167169961,-37.602602837051656,540.0,-24.73385185132678,-27.16220740433008,-22.553552916869233,540.0,-49.99999999948378,-49.999999999528555,-49.999999999436895,540.0,-24.276222221708725,-26.688361009430935,-22.00348217598643,540.0,-25.201925925440033,-27.790312076177074,-23.06185033787053,540.0,-21.5171111105858,-23.78532961297683,-19.68687239247597,540.0,-11.560599999505984,-11.943082706969701,-11.29166962020304,540.0,-15.975066666167228,-16.644955794879486,-15.203293390212272,540.0,-11.201599999470417,-11.552499682835299,-10.919195993565303,540.0,-11.330066666205461,-11.699644200254346,-11.07390738685243,540.0,-11.283266666186808,-11.689297762073453,-11.015024663348285
19,570.0,-43.51709999949582,-44.50390314620537,-42.22954022522447,570.0,-49.99999999950218,-49.99999999952841,-49.999999999478185,570.0,-35.082379999506365,-36.458197526424605,-33.4819147596356,570.0,-35.55935999950062,-36.99837131925974,-34.09834718852033,570.0,-35.34507999949984,-36.82169357648127,-33.87091603210091,570.0,-41.58097999951334,-42.76768181052217,-40.22717935260311,570.0,-49.999999999523155,-49.99999999954958,-49.99999999949789,570.0,-32.31643999949816,-33.790016567256814,-30.934134248970143,570.0,-31.742699999503817,-33.312067407447714,-30.320725037910872,570.0,-33.99409999950529,-35.48574997262232,-32.410029168365845,570.0,-42.28031999948956,-43.2744326717661,-41.205945850048316,570.0,-46.21509999950941,-47.05515394901825,-45.32864418324105,570.0,-40.65491999951305,-41.721579529088295,-39.49628540968303,570.0,-41.912119999494706,-42.88859549349167,-40.80985154009018,570.0,-38.54635999950021,-39.67003821117591,-37.386964581068234,570.0,-24.705851851264633,-27.1222970369623,-22.52331352206225,570.0,-49.999999999509534,-49.99999999956216,-49.9999999994615,570.0,-23.06185185128762,-25.389799791355735,-21.01205806962628,570.0,-25.16585185138716,-27.774938893514474,-23.040860132261404,570.0,-21.381259258725184,-23.69033902588101,-19.546983972639605,570.0,-11.541199999483537,-11.926218114680855,-11.270951974394826,570.0,-15.96986666619349,-16.64063771104985,-15.190761051017589,570.0,-11.164999999541976,-11.525509012888069,-10.884895673696123,570.0,-11.297399999496488,-11.686197045088807,-11.04042291348724,570.0,-11.225333332828654,-11.616571232283567,-10.949167704779393
20,600.0,-43.264519999501076,-44.2526857861566,-41.92460708708041,600.0,-49.99999999949115,-49.999999999515104,-49.99999999946728,600.0,-34.62361999951836,-35.957066864319515,-32.95046051527473,600.0,-35.29885999949176,-36.75972292231457,-33.840275514235906,600.0,-34.9183599994956,-36.38064164423572,-33.46620010798067,600.0,-41.38485999947744,-42.520614826884646,-39.98319277822192,600.0,-49.999999999512944,-49.99999999953623,-49.99999999948503,600.0,-31.723379999486777,-33.25152827936795,-30.312344140983612,600.0,-31.46797999949826,-33.042547045837786,-30.07026329910481,600.0,-33.71305999948447,-35.210061822648,-32.130173653340364,600.0,-42.169579999456,-43.14904628221232,-41.097473296366736,600.0,-46.07819999950116,-46.93147714012059,-45.18873248088437,600.0,-40.54263999948303,-41.558038239223926,-39.35713081941715,600.0,-41.486219999498275,-42.48920982370099,-40.39443625232673,600.0,-38.41183999949704,-39.539821558805926,-37.25296949680516,600.0,-24.272074073551295,-26.709250827751585,-22.142721023808193,600.0,-49.99999999950696,-49.99999999955858,-49.999999999457145,600.0,-22.80622222173032,-25.191632022128225,-20.871301900275814,600.0,-24.567481480903798,-27.228079569822118,-22.47793245300197,600.0,-20.992666666161856,-23.171322669063816,-19.202412643346406,600.0,-11.537999999472209,-11.925767433858148,-11.26726804414627,600.0,-15.96246666621351,-16.633918011761992,-15.188329661877447,600.0,-11.136333332850677,-11.492739732049786,-10.862607589997396,600.0,-11.27013333283085,-11.660254079356884,-11.010679915476368,600.0,-11.20633333286964,-11.597808229892976,-10.929549141772794
21,630.0,-43.19155999951214,-44.186326472005156,-41.83796580648633,630.0,-49.99999999949189,-49.99999999951581,-49.99999999946778,630.0,-34.25937999950776,-35.63202318307881,-32.71738641674833,630.0,-34.98157999950464,-36.46844618520462,-33.4912542511723,630.0,-34.67719999948983,-36.162114633873934,-33.234084367201966,630.0,-41.3631599995056,-42.509784073694334,-39.978102337716784,630.0,-49.999999999488296,-49.99999999951149,-49.99999999946306,630.0,-31.232999999504898,-32.625737252022674,-29.772025016919674,630.0,-31.189439999482808,-32.77309352225693,-29.76733454115204,630.0,-33.53795999949289,-35.07886915180257,-31.972035700469394,630.0,-42.057899999503235,-43.045341518195244,-40.97600380002058,630.0,-46.072899999513396,-46.931030060712224,-45.18272236090472,630.0,-40.25641999950448,-41.28207005310898,-38.982114380867785,630.0,-41.36687999950871,-42.3885297293376,-40.22375385711552,630.0,-38.07925999949653,-39.25874595628337,-36.93328193511198,630.0,-24.016444443917376,-26.44324225724646,-21.83985486839654,630.0,-49.999999999504624,-49.999999999551655,-49.99999999945381,630.0,-22.704962962486146,-25.08449805791823,-20.7556774083735,630.0,-23.721629629119697,-26.367863406234207,-21.66786973212504,630.0,-20.830592592102253,-23.082764675718607,-19.06272984708803,630.0,-11.509866666165953,-11.871025363746194,-11.236103158136666,630.0,-15.944999999518478,-16.620182602660396,-15.164460617250759,630.0,-11.087666666145681,-11.452935218850321,-10.819150382043235,630.0,-11.256066666153426,-11.650694329563802,-11.000226897302642,630.0,-11.151599999517833,-11.537284595469824,-10.871692558721369
22,660.0,-43.08435999950904,-44.096597027007476,-41.76335616360741,660.0,-49.99999999948563,-49.99999999951115,-49.999999999462254,660.0,-33.8645599995238,-35.26052810382077,-32.279628843788274,660.0,-34.67997999948804,-36.12674314799578,-33.20329016200396,660.0,-34.45189999950911,-35.97572355292773,-33.01282526576188,660.0,-41.17249999951671,-42.330337144408055,-39.71801861088073,660.0,-49.99999999949412,-49.99999999951801,-49.999999999468315,660.0,-30.9465799994967,-32.41631834641314,-29.536955734298257,660.0,-30.547739999495697,-32.13670224707092,-29.187638098619782,660.0,-33.35609999951043,-34.929518477289456,-31.874696435861555,660.0,-42.00659999949763,-43.040240406980615,-40.960604041099735,660.0,-46.01339999951732,-46.91113753240034,-45.138969886134625,660.0,-39.97601999948811,-41.085576544090806,-38.751649498783,660.0,-40.85485999949222,-41.89306317308374,-39.75483950855445,660.0,-37.93399999952596,-39.13093194805888,-36.73443435052976,660.0,-23.988370369846535,-26.435239186975128,-21.827090300100902,660.0,-49.99999999951968,-49.99999999956372,-49.99999999946639,660.0,-22.424888888392744,-24.80137139429422,-20.419140332171374,660.0,-23.45696296242099,-26.056264157714377,-21.43022080171776,660.0,-20.745925925423325,-23.010813141206953,-18.978919403256885,660.0,-11.492733332826615,-11.859847363245848,-11.217276196628683,660.0,-15.925866666194095,-16.608243905378252,-15.155834951532304,660.0,-11.049066666138751,-11.44055401229402,-10.781643401375987,660.0,-11.24786666617853,-11.638435008542327,-10.988105520224373,660.0,-11.123866666195552,-11.522618021871567,-10.844188473832045
23,690.0,-43.01083999950942,-44.02523218486569,-41.66533935913434,690.0,-49.999999999484714,-49.999999999510536,-49.999999999461345,690.0,-33.66695999950062,-35.065561853579695,-32.0570403440109,690.0,-34.41081999951014,-35.85162655684582,-32.858792693384146,690.0,-34.34969999952401,-35.839654817931894,-32.89666097578059,690.0,-41.088059999506605,-42.26921832660088,-39.71993231839464,690.0,-49.99999999947774,-49.99999999950063,-49.99999999945229,690.0,-30.85773999952082,-32.31115984236835,-29.439047199370705,690.0,-30.430279999491674,-31.98367406173991,-29.013266432136575,690.0,-33.23811999950617,-34.82690438395654,-31.750891476357577,690.0,-41.74629999952521,-42.7392770203068,-40.65119931264768,690.0,-45.97853999947542,-46.87007427476124,-45.110344546662425,690.0,-39.72167999949264,-40.84716699998063,-38.52268420706356,690.0,-40.440279999488354,-41.4354410734314,-39.29655951782944,690.0,-37.5289199995095,-38.680634311896796,-36.35098449326849,690.0,-23.721925925425133,-26.16916176399632,-21.64456520715295,690.0,-49.99999999948473,-49.99999999952803,-49.99999999943484,690.0,-22.371925925422342,-24.731201617678863,-20.366398847886614,690.0,-23.400888888411565,-26.02107936373197,-21.378224809456746,690.0,-20.502296295778432,-22.67444416333549,-18.812348028293698,690.0,-11.491333332806125,-11.8593252856178,-11.215258046238825,690.0,-15.921399999472914,-16.59985576942168,-15.15190439712898,690.0,-11.038399999475294,-11.426561233539003,-10.773968085960528,690.0,-11.218466666158742,-11.63149332121745,-10.960454774937535,690.0,-11.085133332846159,-11.477294357343187,-10.805238073734346
24,720.0,-42.9268799994849,-43.94175285478209,-41.556487185327896,720.0,-49.99999999951031,-49.99999999953496,-49.999999999484125,720.0,-33.41105999951577,-34.83431749172143,-31.748480173260567,720.0,-34.2615999994991,-35.7481597564164,-32.75041506124548,720.0,-34.00935999950162,-35.458896020507126,-32.521085065043664,720.0,-41.081539999505935,-42.25134048771568,-39.692956838248826,720.0,-49.9999999995146,-49.99999999953981,-49.99999999949029,720.0,-30.460519999499414,-31.96748316216258,-29.116403444380868,720.0,-30.24657999950005,-31.8149991328783,-28.88993296838724,720.0,-32.882459999518524,-34.496006933037165,-31.44475256245989,720.0,-41.68291999948923,-42.68460060693252,-40.560123848112674,720.0,-45.87169999950916,-46.78803057469217,-44.98235065957815,720.0,-39.270239999501186,-40.33053172506387,-38.03805641499896,720.0,-40.217879999521664,-41.21618437728777,-39.07332488423653,720.0,-37.217339999503686,-38.375768230254984,-36.05679711154993,720.0,-23.70511111059588,-26.159306775909673,-21.598431001139456,720.0,-49.999999999482824,-49.99999999953259,-49.99999999943578,720.0,-22.34311111058823,-24.70703462363681,-20.344631113255772,720.0,-23.324444443972016,-25.941870942177218,-21.296485499665565,720.0,-20.449851851391664,-22.574990218151598,-18.73584791630816,720.0,-11.468133332865545,-11.837043096817881,-11.190181484296705,720.0,-15.903666666183359,-16.587954513179067,-15.151661808937966,720.0,-11.007333332824144,-11.402069233932895,-10.741984122233498,720.0,-11.1963999994954,-11.600781707289451,-10.943163621843391,720.0,-11.031866666175667,-11.413784015243253,-10.75845498263597
25,750.0,-42.92687999952159,-43.94175285482961,-41.55648718537554,750.0,-49.99999999951239,-49.9999999995392,-49.99999999948728,750.0,-33.050599999501124,-34.456263742428135,-31.403723894835444,750.0,-33.94931999949927,-35.45193406628482,-32.47823950886006,750.0,-33.82377999948466,-35.32645035543418,-32.36557716404183,750.0,-40.82697999948034,-42.010397748011414,-39.42089194387385,750.0,-49.999999999493525,-49.99999999952052,-49.99999999946758,750.0,-30.167439999488472,-31.685687295555738,-28.78201475802577,750.0,-29.88517999950623,-31.47631259790604,-28.529545782092182,750.0,-32.455399999490616,-34.04050108169502,-30.983251674837152,750.0,-41.52165999950865,-42.56841192847401,-40.46019904646508,750.0,-45.817439999495726,-46.70891913276537,-44.91855409957807,750.0,-39.04321999950188,-40.14208040883751,-37.830643035041724,750.0,-40.08215999949101,-41.056588447389764,-38.939131861154266,750.0,-37.00603999950692,-38.134751595294645,-35.83797011656717,750.0,-23.690370369844793,-26.17095382400389,-21.608300153190886,750.0,-49.99999999946909,-49.99999999951631,-49.99999999942095,750.0,-21.951037036544605,-24.347278203769353,-20.02672935366026,750.0,-23.1774814809416,-25.811941233366127,-21.16719577055437,750.0,-20.436296295795383,-22.560395185899214,-18.72780813492354,750.0,-11.449933332832684,-11.807209633564597,-11.173630388849265,750.0,-15.882066666155218,-16.57800817090412,-15.119187010517066,750.0,-10.987666666186756,-11.386913691225475,-10.72444488148522,750.0,-11.175066666151677,-11.57280207102204,-10.92069840022983,750.0,-10.984333332779915,-11.363998960645004,-10.70371191169765
